Categoria del delito,Clasificacion de edad,Clave_Ent,Modalidad,Sexo,Enero,Febrero,Marzo,Abril,Mayo,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre
1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.6,8.0,9.0,5.0,3.0,2.0,3.0,3.0,7.0,5.0,11.0,9.0,10.0
1.0,1.0,1.0,1.0,1.6,15.0,12.0,15.0,18.0,16.0,18.0,16.0,20.0,10.0,17.0,16.0,13.0
1.0,1.0,1.0,1.0,1.4,163.0,190.0,236.0,185.0,243.0,254.0,200.0,183.0,188.0,196.0,169.0,153.0
1.0,1.0,1.0,1.0,1.2,80.0,82.0,87.0,72.0,77.0,84.0,86.0,77.0,93.0,90.0,67.0,75.0
1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
1.0,1.0,1.0,1.0,1.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.2,83.0,75.0,91.0,94.0,95.0,88.0,67.0,71.0,96.0,82.0,74.0,76.0
1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.2,16.0,13.0,7.0,13.0,10.0,13.0,9.0,14.0,15.0,12.0,16.0,19.0
1.0,1.0,1.0,1.0,1.6,2.0,1.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.4,1.0,0.0,1.0,1.0,1.0,5.0,1.0,0.0,1.0,1.0,0.0,1.0
2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6,1.0,1.0,1.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,1.0,1.0,1.6,34.0,24.0,37.0,29.0,34.0,24.0,24.0,34.0,26.0,38.0,36.0,30.0
1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.6,1.0,1.0,1.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,1.0,1.0,2.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0
1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0
1.0,1.0,2.0,1.0,2.0,3.0,2.0,1.0,2.0,1.0,3.0,0.0,2.0,3.0,3.0,1.0,3.0
1.0,1.0,2.0,1.0,2.0,9.0,15.0,13.0,6.0,15.0,18.0,15.0,16.0,18.0,16.0,9.0,14.0
1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0
1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
1.0,1.0,2.0,1.0,2.0,1.0,7.0,4.0,2.0,8.0,3.0,2.0,3.0,5.0,7.0,6.0,5.0
1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,1.0,2.0,1.0,2.0,13.0,12.0,18.0,3.0,37.0,48.0,22.0,24.0,37.0,25.0,28.0,25.0
2.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,2.0,1.0,2.0,32.0,37.0,35.0,39.0,33.0,44.0,33.0,27.0,35.0,37.0,61.0,29.0
1.4,1.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1.2,1.0,2.0,1.0,2.0,12.0,14.0,26.0,16.0,13.0,19.0,17.0,13.0,17.0,12.0,19.0,12.0
2.0,1.0,2.0,1.0,2.0,3.0,1.0,2.0,2.0,2.0,5.0,3.0,1.0,3.0,2.0,1.0,0.0
4.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,0.0,1.0,3.0,3.0,7.0,3.0,6.0,5.0,1.0
1.0,1.0,2.0,1.0,2.0,13.0,7.0,12.0,10.0,17.0,15.0,8.0,13.0,9.0,17.0,14.0,12.0
1.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0
1.0,1.0,2.0,1.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0,0.0,3.0
1.0,1.0,2.0,1.0,2.0,4.0,5.0,3.0,3.0,1.0,3.0,7.0,3.0,3.0,0.0,4.0,4.0
1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,2.0,1.0,2.0,6.0,6.0,10.0,8.0,7.0,8.0,5.0,7.0,3.0,9.0,4.0,10.0
1.0,1.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,2.0,1.0,2.0,2.0,2.0,3.0,1.0,4.0,6.0,2.0,2.0,1.0,0.0,2.0,1.0
1.0,1.0,2.0,1.0,2.0,4.0,4.0,14.0,8.0,12.0,7.0,12.0,12.0,10.0,11.0,9.0,12.0
1.0,1.0,2.0,1.0,2.0,6.0,15.0,13.0,15.0,20.0,21.0,15.0,18.0,17.0,14.0,13.0,9.0
1.0,1.0,2.0,1.0,2.0,130.0,121.0,146.0,144.0,181.0,223.0,215.0,168.0,196.0,208.0,132.0,177.0
1.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0
1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
1.0,1.0,2.0,1.0,2.0,10.0,13.0,13.0,15.0,9.0,10.0,22.0,8.0,10.0,15.0,22.0,29.0
1.0,1.0,2.0,1.0,2.0,4.0,0.0,0.0,0.0,5.0,2.0,2.0,3.0,7.0,1.0,1.0,2.0
1.0,1.0,2.0,1.0,2.0,49.0,43.0,36.0,71.0,64.0,81.0,66.0,60.0,59.0,83.0,68.0,66.0
1.0,1.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,2.0,1.0,2.0,6.0,10.0,23.0,9.0,21.0,18.0,22.0,11.0,14.0,16.0,12.0,16.0
2.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,2.0,1.4,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4,1.0,2.0,1.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,2.0,1.0,2.0,113.0,110.0,120.0,85.0,115.0,118.0,112.0,109.0,96.0,94.0,117.0,79.0
1.6,1.0,2.0,1.0,2.0,2.0,5.0,4.0,3.0,3.0,7.0,3.0,0.0,3.0,2.0,6.0,2.0
1.8,1.0,2.0,1.4,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2.0,1.0,2.0,1.0,2.0,4.0,1.0,2.0,0.0,5.0,1.0,4.0,1.0,0.0,0.0,1.0,0.0
4.0,1.0,2.0,1.8,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0
1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0,1.0,2.0,0.0
1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0
1.0,1.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0
1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0
1.0,1.0,2.0,1.0,2.0,3.0,1.0,4.0,3.0,3.0,2.0,4.0,2.0,0.0,5.0,5.0,1.0
1.0,1.0,2.0,1.0,2.0,2.0,3.0,1.0,3.0,9.0,4.0,4.0,3.0,4.0,5.0,3.0,2.0
1.0,1.0,2.0,1.0,2.0,11.0,14.0,22.0,24.0,30.0,24.0,27.0,26.0,27.0,33.0,26.0,33.0
1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
1.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,7.0,2.0,1.0,3.0,2.0,4.0,11.0,3.0,5.0
1.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,3.0,2.0,3.0
1.0,1.0,2.0,1.0,2.0,22.0,24.0,18.0,32.0,23.0,30.0,28.0,28.0,36.0,46.0,34.0,37.0
1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,2.0,1.0,2.0,12.0,19.0,21.0,26.0,22.0,20.0,24.0,30.0,23.0,20.0,19.0,18.0
2.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,2.0,1.8,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4,1.0,2.0,1.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,2.0,1.0,2.0,28.0,28.0,35.0,28.0,31.0,34.0,39.0,32.0,39.0,44.0,34.0,31.0
1.6,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.8,1.0,2.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,0.0,0.0
2.0,1.0,2.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4.0,1.0,2.0,1.8,2.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0
1.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,3.0,3.0,3.0,1.0
1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,4.0,1.0,3.0,1.0,2.0,1.0,3.0,3.0,0.0
1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,1.0,2.0,1.0,1.0,0.0,4.0,0.0,1.0,1.0,2.0,0.0,0.0,3.0,0.0,3.0,0.0
1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,3.0,2.0,2.0,3.0,1.0,7.0,2.0,5.0,2.0
1.0,1.0,2.0,1.0,1.0,16.0,20.0,19.0,19.0,24.0,17.0,26.0,14.0,26.0,19.0,21.0,15.0
1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,3.0,1.0,2.0,1.0
1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0,1.0,2.0,1.0,1.0,5.0,7.0,7.0,9.0,6.0,7.0,1.0,2.0,7.0,12.0,7.0,6.0
1.0,1.0,2.0,1.0,1.0,12.0,18.0,23.0,17.0,20.0,41.0,25.0,3.0,30.0,23.0,27.0,15.0
2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,2.0,1.0,1.0,16.0,24.0,17.0,15.0,27.0,14.0,18.0,21.0,19.0,40.0,31.0,22.0
1.2,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,2.0,1.0,1.0,3.0,5.0,11.0,5.0,6.0,5.0,12.0,3.0,10.0,7.0,8.0,11.0
2.0,1.0,2.0,1.6,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
4.0,1.0,2.0,1.6,1.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1.0,1.0,2.0,1.0,1.0,131.0,98.0,107.0,124.0,152.0,110.0,113.0,130.0,109.0,137.0,125.0,108.0
1.0,1.0,2.0,1.0,1.0,7.0,3.0,5.0,8.0,3.0,9.0,3.0,2.0,20.0,16.0,2.0,2.0
1.0,1.0,2.0,1.0,1.0,15.0,14.0,10.0,10.0,12.0,16.0,15.0,13.0,7.0,12.0,12.0,13.0
1.0,1.0,2.0,1.0,1.0,19.0,21.0,11.0,14.0,19.0,24.0,29.0,29.0,21.0,4.0,21.0,21.0
1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,2.0,1.0,1.0,26.0,16.0,25.0,36.0,34.0,30.0,29.0,40.0,36.0,28.0,23.0,28.0
1.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,3.0,2.0,2.0,1.0,0.0,1.0
1.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,3.0,1.0,2.0,2.0,4.0,1.0,4.0,0.0,1.0
1.0,1.0,2.0,1.0,1.0,7.0,4.0,4.0,9.0,6.0,20.0,10.0,10.0,16.0,7.0,4.0,7.0
1.0,1.0,2.0,1.0,1.0,24.0,24.0,26.0,18.0,22.0,17.0,29.0,31.0,35.0,30.0,22.0,13.0
1.0,1.0,2.0,1.0,1.0,20.0,16.0,24.0,17.0,20.0,24.0,32.0,25.0,18.0,26.0,22.0,15.0
1.0,1.0,2.0,1.0,1.0,157.0,164.0,190.0,202.0,210.0,219.0,260.0,211.0,224.0,259.0,186.0,185.0
1.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
1.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,2.0,1.0,1.0,16.0,14.0,12.0,17.0,16.0,11.0,29.0,11.0,14.0,31.0,35.0,32.0
1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,3.0,4.0,3.0,4.0,7.0,4.0,4.0,2.0,3.0
1.0,1.0,2.0,1.0,1.0,62.0,62.0,55.0,67.0,115.0,97.0,75.0,76.0,67.0,93.0,115.0,80.0
1.0,1.0,2.0,1.0,1.0,13.0,13.0,28.0,22.0,30.0,18.0,29.0,94.0,23.0,32.0,16.0,21.0
2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,2.0,1.6,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4,1.0,2.0,1.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,2.0,1.0,1.0,151.0,111.0,139.0,96.0,146.0,135.0,157.0,154.0,135.0,135.0,137.0,122.0
1.0,1.0,2.0,1.0,1.0,3.0,6.0,5.0,4.0,5.0,8.0,6.0,6.0,6.0,3.0,6.0,3.0
1.2,1.0,2.0,1.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,1.0,2.0,1.0,1.0,3.0,5.0,7.0,3.0,9.0,10.0,8.0,11.0,10.0,9.0,9.0,10.0
1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0
1.0,1.0,2.0,1.0,1.0,0.0,1.0,4.0,6.0,1.0,5.0,12.0,5.0,3.0,6.0,3.0,3.0
1.0,1.0,2.0,1.0,1.0,0.0,6.0,6.0,5.0,0.0,11.0,8.0,12.0,9.0,5.0,7.0,4.0
1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,4.0,2.0,1.0,0.0,0.0,1.0,2.0
1.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,2.0,1.0,1.0,6.0,6.0,13.0,7.0,5.0,5.0,5.0,3.0,2.0,5.0,4.0,4.0
